	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131002135826	1000	1000	NR	N	N	M	707784	8	10167264	Y	48558	The bike would be a better deal to chose	1		20130814160823	1364	1		20130814160826	1182	1											
1	AI-XC	20131002135826	1000	1000	W	N	N	M	707938	8	10167267	Y	48558	a bike because if they rent it for 5 hours it is the same price but for anything under 5 hours the bike is always cheaper.	1		20130814160823	1260	1		20130814160831	1198	1											
2	AI-XC	20131002135826	1000	1000	W	N	N	M	707940	8	10167270	Y	48558	The students should rent the skateboard and the helmet/pads, as the total cost would be $18 for a four hour (due to hourly segments) ride.	0		20130814160825	1448	0		20130814160831	1182	0											
3	AI-XC	20131002135826	1000	1000	W	N		F	709027	8	10167272	Y	48558	the bikes	1		20130814160819	1182	1		20130814160821	1364	1											
4	AI-XC	20131002135826	1000	1000	NR			F	709045	8	10167275	Y	48558	If the students plan to ride for less than 5 hours, then the skateboard would be the more cost efficient rental.	0		20130814160823	1299	0		20130814160829	1260	0											
5	AI-XC	20131002135826	1000	1000	NR			F	709092	8	10167278	Y	48558	They should rent the bikes if they are going for about 4 hours because about 17 for the bikes and 18 for skateboards.	1		20130814160816	1182	1		20130814160822	1260	1											
6	AI-XC	20131002135826	1000	1000	W	N	N	F	709099	8	10167281	Y	48558	they should rent the bikes because the helments are five dollars more then the bike helmets and its only one dollar more an hour for the skateboard.	1		20130814160817	1260	1		20130814160823	1182	1											
7	AI-XC	20131002135826	1000	1000	W	N	N	F	709103	8	10167284	Y	48558	They should rent the bike, because it costs less. The less they ride, the cheaper it is to rent the bike.	1		20130814160813	1182	1		20130814160816	1198	1											
8	AI-XC	20131002135826	1000	1000	NR			M	709411	8	10167286	Y	48558	he is going to have to pay $12.00 because 3x4=12	0		20130814160814	1299	0		20130814160820	1198	0											
9	AI-XC	20131002135826	1000	1000	NR			F	709666	8	10167289	Y	48558	The students should get the bikes because for less than five hours, with the helmets,the maximum each student would pay would be 17 dollars.	1		20130814160819	1364	1		20130814160824	1198	1											
10	AI-XC	20131002135826	1000	1000	H	Y	N	F	709692	8	10167292	Y	48558	67ekjr6uj	U		20130814160807	1198	0		20130814160812	1260		U	20130818090858	1448		U	20130814180842	1260		U		
11	AI-XC	20131002135826	1000	1000	NR			F	709718	8	10167295	Y	48558	The bikes because the required helmets and the bikes are less money than the skateboarding pads and the skateboard.	1		20130814160810	1182	1		20130814160814	1198	1											
12	AI-XC	20131002135826	1000	1000	W	N	N	F	709778	8	10167298	Y	48558	The student should rent the bike and skateboard rental because it is only 5 dollars per day, and 3 dollars per hour.	1		20130814160805	1198	1		20130814160820	1448	1											
13	AI-XC	20131002135826	1000	1000	W	N	N	M	709781	8	10167301	Y	48558	The students should buy a bike and helmet for the 5 hours.	1		20130814160806	1448	1		20130814160811	1198	1											
14	AI-XC	20131002135826	1000	1000	W	N	N	M	709814	8	10167304	Y	48558	bike and helmet	1		20130814160802	1260	1		20130814160805	1364	1											
15	AI-XC	20131002135826	1000	1000	NR			F	710044	8	10167307	Y	48558	based on the total cost	0		20130814160802	1198	0		20130814160807	1364	0											
16	AI-XC	20131002135826	1000	1000	H			M	710061	8	10167311	Y	48558	They should rent the bike because it is cheaper than the skateboard for less than 5 hours	1		20130814160800	1198	1		20130814160802	1364	1											
17	AI-XC	20131002135826	1000	1000	NR			M	710140	8	10167314	Y	48558	Skateboard	0		20130814160857	1198	0		20130814160800	1364	0											
18	AI-XC	20131002135826	1000	1000	NR			F	710230	8	10167318	Y	48558	they would have to pay 12 dollors if they road for 5 hours	0		20130814160801	1448	0		20130814160807	1260	0											
19	AI-XC	20131002135826	1000	1000	W	N	N	F	710245	8	10167323	Y	48558	If the students are riding for less then 5 hours, then they should rent the bikes.	1		20130814160854	1198	1		20130814160800	1260	1											
20	AI-XC	20131002135826	1000	1000	W	N	N	F	710418	8	10167328	Y	48558	bike	1		20130814160852	1448	1		20130814160858	1364	1											
21	AI-XC	20131002135826	1000	1000	H	N	N	F	710427	8	10167332	Y	48558	Bicycles	1		20130814160850	1260	1		20130814160854	1299	1											
22	AI-XC	20131002135826	1000	1000	W	N	N	M	710603	8	10167335	Y	48558	They should rent the bike becasue it is 3 hours and that is less then 5. But there is more riding time then the skateboard.	1		20130814160853	1364	1		20130814160809	1299	1											
