	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131119122054	500	500	A	N	Y	M	368024	5	10604852	Y	50932	It is foggy and kinda dark.																				
1	AI-XC	20131119122054	500	500	B			M	369729	5	10604853	Y	50932	confusing																				
2	AI-XC	20131119122054	500	500	W	N	N	M	370145	5	10604854	Y	50932	In the begining he thinks of his town like a sad and not very fun place to be.																				
3	AI-XC	20131119122054	500	500	H	N	N	M	370283	5	10604855	Y	50932	he was wanting to leave havendal and when he noticed that in havendal there was beatiful nature around him and hs familly lived and he stared to think about havendall is your home.																				
4	AI-XC	20131119122054	500	500	H	Y	Y	M	371623	5	10604856	Y	50932	her atidude  was cranky becuse  she scremd at her mother  respeful  not ferry nis mto her to  her mom.																				
5	AI-XC	20131119122054	500	500	NR			F	371743	5	10604857	Y	50932	I wouldnt have a attitude I wouldnt have been happy to see him and meet new friends and see my sisters and brothers.																				
6	AI-XC	20131119122054	500	500	B			M	372037	5	10604858	Y	50932	He was getting tired of Havendall because its so dreary.																				
7	AI-XC	20131119122054	500	500	W	N	N	F	372550	5	10604859	Y	50932	Karl Kristian's attitude at the beginning of the story was glum, because in the story it tells about Karl's routine. It said that when he went to his uncle's house on his trip it was foggy, so each day at supper Karl told his uncle that he thought it would be better if he moved down here to Udby. His uncle told him that his home is Havndal and he should stay there. For three nights after helping his uncle harvest he kept saying the same things and his uncle answered him the same. Finally the harvest was finished and it was time for the celebration. It was that night that Karl said he would prove himself that Udby is a better place. That morning his whole routine happened the same at his uncle's house then he started towards home and saw that there was fog here too. That is when he found out home is the best place to be.																				
8	AI-XC	20131119122054	500	500	B	N	N	M	372767	5	10604860	Y	50932	He was mad because the days was like the same thing again and again.																				
9	AI-XC	20131119122054	500	500	W	N	N	M	373087	5	10604861	Y	50932	there attitude was ok																				
