	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131002135742	1000	1000	W	N	N	F	362727	6	9991792	Y	50577	"The 3rd sentence. The mistakes were that it should have had a comma after stefan like ""Stefan, will you make sure that Trixie has a good time while im away? THe second mistake is that it say he entered his brother room, it should have said he entered his brother's room. Those are the mistakes that i found inside this paragraph"	1		20130806182251	665	1		20130806183112	467	1											
1	AI-XC	20131002135742	1000	1000	NR			M	362870	6	9991793	Y	50577	"He entered his brother's room and asked ""Stefan will you make sure that Trixie has a good time while I'm away""?"	1		20130806191557	487	1		20130806191644	665	1											
2	AI-XC	20131002135742	1000	1000	W			F	362985	6	9991796	Y	50577	He pleased his parents for,days tolet him bring Trixie with him.	0		20130806191556	665	0		20130806191827	480	0											
3	AI-XC	20131002135742	1000	1000	NR			M	363139	6	9991798	Y	50577	"Stefan put down his book and said""I promise you Trixie won't be bored""."	0		20130806182758	480	0		20130806182851	470	0											
4	AI-XC	20131002135742	1000	1000	W			F	363306	6	9991800	Y	50577	"Stefan answered, ""I promise Trixie will not be bored."""	0		20130806190727	470	0		20130806190845	665	0											
5	AI-XC	20131002135742	1000	1000	A			M	363425	6	9991822	Y	50577	"""Stefan, will you make sure that Trixie has a good time while I'm away?"""	1		20130806191339	470	1		20130806191425	665	1											
6	AI-XC	20131002135742	1000	1000	W			F	363454	6	9991824	Y	50577	"He enterd his brother's room and saked ""Stefan will make sire that Trixie has a good time while I'm away?"""	2		20130806191047	470	2		20130806191134	665	2											
7	AI-XC	20131002135742	1000	1000	H		N	M	363583	6	9991826	Y	50577	"Stefan will you make sure that Trixie has a good time while I'm away ?"""	1		20130806181041	665	1		20130806181532	482	1											
8	AI-XC	20131002135742	1000	1000	2			M	363610	6	9991827	Y	50577	that trixie shuold go to camp but he can not be in tubule.	0		20130806192112	467	0		20130806192223	470	0											
9	AI-XC	20131002135742	1000	1000	NR			F	363611	6	9991828	Y	50577	He entered his brother's room and asked, Stefan,will you make sure that trixie has a good time while I'm away	1		20130806182435	482	1		20130806182546	665	1											
10	AI-XC	20131002135742	1000	1000	A			M	363902	6	9991830	Y	50577	"He entered his brother's room and asked, ""Stefan will you make sure that Trixie has a good time while I'm away?"""	2		20130806191121	487	2		20130806191211	665	2											
11	AI-XC	20131002135742	1000	1000	H	N	N	F	364050	6	9991832	Y	50577	"This parahgraph has many mistakes. One mistake they made was misspelling the name ""Stephan."" Another mistake the author made was using bad grammer like bored. The author also put the parenthases in the wrong place, they put it before the question mark instead of after."	0		20130806182958	470	0		20130806190416	665	0											
