	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131118131242	1500	1500	W			M	382625	6	10452611	Y	55927	<p>The (&quot;pulls&quot;) and (&quot;pushes&quot;) tells why people moved here from diffrent countries to find jobs food and start a family. It took them months to to get here in ships and then they inveted steam boats.</p>	0		20131022141043	2368	0		20131022141042	2372	0											
1	AI-XC	20131118131242	1500	1500	H	N	Y	F	382842	6	10452614	Y	55927	<p>During the1800's, working people who could build,farm,or invent came to America in ship after ship.In the later 1800's,people started coming from other European countries that had not sent many people from America before. In total, some 26 million immigrants arrived in the United States over a 50 year period.Although they could be foundthrought the country, 77% of them were in California.</p>	1		20131022141024	2367	1		20131022141055	2443	1											
2	AI-XC	20131118131242	1500	1500	H	N	N	F	382879	6	10452615	Y	55927	<p>During the 1800's people who could build, farm, or invent came to America in ship after ship after ship. And just in time to! With all the new technology in the 1800's there was plenty for them to do. They were neede to work in the new factories, to farm and build on the land, and to invent things. Immigrants did all that.</p> <p>Germans made up the largest single group of immigrants in 1800's. Next to Germans, the Irish were the largest immigrant group. Before the American Civil War in the 1860's, one-fourth of the whole population of Ireland came to America. (That was 1.7 million Irish men, women, and children.) They kept comong, during and after the war. the Irish were desparate because in Irelandd crops have failed, espicially the potatoe crop. There was a food shortage. More than 1 million people died of starvation in Ireland.</p> <p>In the later 1800's, people started coming from other European countries that had not sent so many people to America before. This included Russia, Italy, Poland, Denmark, Sweden and Hungary. The population of Europe doubled between 1750 and 1850. All those extra people needed homes, food, jobs-and there just didnt seem to be enough of them in Europe. Many Europeans came to America to find work and to avoid hungar.</p> <p>Others came for religious freedom. These include people from Holland and Jews that came from Germany, Poland, and Russia.(Jews were often mistreated for there beliefs in there home countries.) Still others came to escape wars that made life unstable and unpredictable.</p> <p>In total, some 26 million immigrants arrived in the United States over a 50 year peroid. Think about that, 26 million!. most of the newcomers knew very litttle about America except that it was a land of freedom. But thats what they wanted: freedom and a chance to work.</p>	2		20131022141036	2367	2		20131022151027	2368	2		20131022151005	2405	1							
3	AI-XC	20131118131242	1500	1500	A			M	382968	6	10452616	Y	55927	<p><b><u>Immigration to the United States</u></b></p> <p>In the l800s, millions of people immigrated to America. Among them were the Germans, the largest single group of immigrants. The Irish were next to the Germans, with one-fourth of the population, or 1.7 million people, moved to the United States because crops had failed.</p> <p>&nbsp;</p> <p>In the later 1800s, people started to come in from other European countries, like Russia and Poland. Many Europeans came to America to avoid hunger and find work.</p> <p>&nbsp;</p> <p>Others, like the people from Holland and Jews from Germany and Russia came for religious freedom. The Jews came to escape prejudice. Still other people came to escape wars. Southern Italians suffered from high birth rate and farming losses. The tradition of leaving land to the oldest son meant that younger siblings were left landless, and often came here looking for opportunities.</p> <p>&nbsp;</p> <p>Many reasons that people came to America was that they had a harsh environment, wars, other conflicts, and poverty that forced people over. People willingly came to find jobs, wealth, opportunities, and perceived freedoms.</p> <p>&nbsp;</p> <p>The Chinese came here hoping to find riches in Californian hills. Most of these Chinese were from Guangdong, on China's south coast. There were many rebellions against the government, and endless village and family feuds. The government raised taxes, forcing farmers unable to pay them to sell their land. The area couldn't produce enough rice to feed its growing population.</p> <p>&nbsp;</p> <p>Between 1860 and 1910, the population almost tripled! Almost 7 times more people lived in cities, and coal production increased twenty-fold. We got 8 times more miles of railroad track, and about six times the amount of newspapers. These numbers show that the population of America is growing.</p>	2		20131022141056	2367	2		20131022141028	2372	2											
4	AI-XC	20131118131242	1500	1500	A	Y	N	M	383081	6	10452619	Y	55927	<p>Immigration Explanatory Performance Task</p> <p>Hesby Oaks Leadership Charter will be celebrating Cultural Heritage Day! They can recognizing the stories of those who immigrated to the U.S. over the last 200 years!</p> <p>To prepare for this event, your teacher must have a museum-like display, including photos and articles highlighting.</p>	N		20131022141021	2367	1		20131022141026	2443		N	20131022151005	2405		N	20131025121056	2443		N		
5	AI-XC	20131118131242	1500	1500	W	N	N	M	383128	6	10452621	Y	55927	<p>1. They did pretty good of what they did so far the includid alot of countrys.&nbsp; 2.For the reasorses they did ok not like really good but they got good INFORMATION.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>3.They did not do that much punction and spelling but the grammer was not that swell.</p>	T		20131022141050	2367	0		20131022151057	2352		T	20131022171026	2405		T	20131023171044	2352		T		
6	AI-XC	20131118131242	1500	1500	H	N	Y	M	383230	6	10452623	Y	55927	<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; In the 1800s immigrants had come from all over the world.&nbsp;</p> <p>thet had come looking for jobs, wealth, opportunities, access to resources, and perceived freedoms.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; People who could farm, build, or invent would come to America. With all the technology where would be many work&nbsp; for them, and would have many things to do. Others would come because living in there country was very hard, or they were drivin out because of a war that would by going on, or rights that they wanted were denied. Witch is why people all over the woeld would come to America hopping for a new better life.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Now through out 1860-1910 all the time that more and more immigrants would come into America, the population grew by alot. Especialy when the technology had improved, witch helped and made it easier for immigrants to come to America. Now a great portion of America were immigrants form all around, and they had helped alot in the prosses of technology and&nbsp; escalation in what was possible for men and wemen at the time.</p>	0		20131022141023	2372	0		20131022141031	2368	0		20131022151034	2405	1							
7	AI-XC	20131118131242	1500	1500	W	N	N	F	383295	6	10452625	Y	55927	<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Many people came to the USA back in the 1800's.And we have a special day for them in their memory.Coming to the USA was not an easy task.They did not have cars or motorcycles or any vehicle.So people today think back and say &quot;wow their pretty cool and brave for being able to come all the way here with out cars!!!!!&quot;Once you think about it and relies&nbsp; that we get things the easy way.They came to the USA either by horse,foot,or wagon.They did NOT have that much food or that much of anything.They had to sleep in a wagon,or on the FLOOR with no blankets or maybe a quilt.The people who came to theUSA came for gold,or because they were pushed out of their homelands.This is why we celebrate the people who started our country.&nbsp;&nbsp;&nbsp; :) &lt;3 :D</p>	1		20131022141015	2443	1		20131022141036	2367	1											
8	AI-XC	20131118131242	1500	1500	A	N	N	F	384008	6	10452627	Y	55927	<p>Many immagated to America because of hunger, freedom and Gold rush. Althought their land was theirs America was full of life and new things to learn. Many places like German or Irish moved to America because their soil wasn't good to grow crops like potatoes. Others moved there for religious freedom like Jews who came from Poland, Germany and Russia.&nbsp; Soon eoungh America had created many things like railroad tracks so people could vist or moved to America. Many chinese visted California for their gold rush. Many people from far and wide came there just to try and get some gold for their country, family and themselfs. The first time the chinese heard about the gold rush 325 people helped and the following year after that over 450 chinese helped. Years and years on that number got larger and larger. Due to all of this information, America was a great place now and then.</p>	1		20131022141018	2367	1		20131022141057	2372	0		20131022161051	2405	1							
9	AI-XC	20131118131242	1500	1500	H	Y	Y	F	384173	6	10452629	Y	55927	<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; The part one is how the during the 1800s working poeple who could build.They so invent things and then they came to America in a ship after ship and just in time with the new technology that they had in the 1800s.Then they needed new works in the new factories to the farm and build on theland and so to invent things.The second #2 they so came by ship so in the 1800s.They worked in the railroad that crossed the United States was comleted in 1869.This meat that it became easider for them would have taken months but now steamships could make the trip.The three source is that they discovered in 1848 along the american river in California.</p>	0		20131022141037	2443	0		20131022141056	2368	0											
