	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131002135740	1500	1500	W	N	N	F	381402	8	10081129	Y	53040	Source 3: 'twelve thousand bridges of stone' 'richest and most exquisite structures' Source 4: 'Gothic-style were replacing the heavy stone, rouncded arches, thick columns, and tall windows that flooded the interior with light.'	1		20130828120822	1288	1		20130828120831	1272	1											
1	AI-XC	20131002135740	1500	1500	NR			F	381502	8	10081131	Y	53040	Well, Marco says that in the halt of the compass, which is enclosed with lofty battlemented walls. He also describes how that inside the walls are very beautiful, as with the most delecable gardens.  The things that also caught Marco's attention is the designs in the buildings, which shocked me. There was Gothic-style features.	1		20130828120810	1181	0		20130828120824	1195	1		20130828120812	1213	1							
2	AI-XC	20131002135740	1500	1500	NR			F	381545	8	10081133	Y	53040	1.I repeat that everything in this city is so vast a scale, and the great Khans yearly revenues therefrom so immense, that it is not easy to put even writing in, and it seems past belief to one who merely hears it told. 2.- loftly battlemented walls; and inside the walls are the finest and most delectable fardens upon eath, and filled too- with the finest fruits.there area numerous fountains in it also, and lakes full of fish.in the middle is the palace itself, a great and splendid building.it contains 20 great and handsome halls, one of wich is more spacious than the rest,and affords room for a vast multitude to dine. 3.it is all painted in gold, with many histories and representations of beasts and birds, of nights and dames, and many marvelous things. It forms a really magnificent spectacle, for over all the walls and all the ceillings you see nothing but paintings in gold.and besides, these halls the palace contains 1000 large and handsome chambers, all painted in gold a divers' colours.	1		20130828120849	1187	2		20130828120830	1212	1		20130828120858	1272	1							
3	AI-XC	20131002135740	1500	1500	NR			M	381567	8	10081135	Y	53040	Source 4: The rounded arches and  thick columns were being being replaced by gothic style features. They had low ceilings and curved roofs. Source 3: The walls had battlements.	1		20130828120822	1272	1		20130828120832	1455	1											
4	AI-XC	20131002135740	1500	1500	W	N	N	M	381625	8	10081137	Y	53040	In the middle of the Lake are two Islands, on each of which stands a rich, beatiful and spacious edifice, furnished in such style as to seem fit for the palace of an Emperor.  There are numerous fountains in it also, and lakes full of fish.  It is all painted in gold, with many histories and representations of beasts and birds, of knights and dames, and many marvellous things.  One exception to these rules was the pagoda, a type of tall tower used for religious purposes.	2		20130828120834	1212	2		20130828120843	1288	2											
5	AI-XC	20131002135740	1500	1500	W	N	N	M	381627	8	10081139	Y	53040	very nice and elagent. from: source 3	0		20130828120818	1455	0		20130828120824	1187	0											
6	AI-XC	20131002135740	1500	1500	B			M	381678	8	10081141	Y	53040	In Marco Polo's books it says that everything was glorious. He explained how everything was just so majestic from buildings to palaces. It says in the third source that he somewhat used imagery in his stories.	0		20130828120821	1288	0		20130828120828	1195	0											
7	AI-XC	20131002135740	1500	1500	NR			M	381690	8	10081143	Y	53040	majestic castle and cities in india	0		20130828120818	1181	0		20130828120823	1455	0											
8	AI-XC	20131002135740	1500	1500	NR			F	381693	8	10081145	Y	53040	in after examining the research	0		20130828120811	1272	0		20130828120816	1212	0											
9	AI-XC	20131002135740	1500	1500	A	N		F	381754	8	10081147	Y	53040	His father and uncle were merchants who traveled on businss during most of Polo's youth. He had a merchant's eye and wrote down the best available transportation routes and most promising marketplaces in the citie he visited. Marco Polo told his tales , these lands in the farthest reaches of the world seemed like the stuff of fantasy and myth to the Europeans.	0		20130828120820	1187	0		20130828120831	1288	0											
10	AI-XC	20131002135740	1500	1500	H		N	F	381766	8	10081149	Y	53040	they were big , and beautiful , people loved them	0		20130828120808	1181	0		20130828120815	1455	0											
11	AI-XC	20131002135740	1500	1500	I	N	N	F	381788	8	10081151	Y	53040	That they were beautiful builings and structures. They Bought jewels, spices, and other goods back to Europe.	0		20130828120809	1455	0		20130828120813	1212	0											
12	AI-XC	20131002135740	1500	1500	W	N		M	381797	8	10081153	Y	53040	they were tall and made of stone	0		20130828120859	1272	0		20130828120806	1187	1		20130828120809	1212	0							
13	AI-XC	20131002135740	1500	1500	NR			M	381804	8	10081155	Y	53040	made out of stone, surrounded by water, the worlds finest,	0		20130828120857	1272	0		20130828120800	1187	0											
14	AI-XC	20131002135740	1500	1500	NR			M	381831	8	10081157	Y	53040	they were amazing  and mejestic	0		20130828120803	1181	0		20130828120807	1212	0											
15	AI-XC	20131002135740	1500	1500	NR	Y		M	381882	8	10081159	Y	53040	polo was born in venice, in 1254 . his father and uncle were merchants who traveled on business during most of polo's youth when marco was sixteen they returned to venice after meeting kublai khan .	0		20130828120857	1187	0		20130828120805	1212	0											
16	AI-XC	20131002135740	1500	1500	NR	Y		M	381884	8	10081161	Y	53040	These buildings were there to have there religion, and pride. By the buildings of China, Marco Polo was amazed by his thoughts and feelings too.	0		20130828120852	1187	0		20130828120858	1212	0											
17	AI-XC	20131002135740	1500	1500	W			M	381889	8	10081162	Y	53040	the building of that time were pretty complicated to be under the supplies they had at the ime they were all built.	0		20130828120847	1187	0		20130828120853	1212	0											
18	AI-XC	20131002135740	1500	1500	NR			M	381954	8	10081163	Y	53040	teh structures were big at the top and tiny in the middle. Most were square or rectangle. And many ookeds like they took alot of thought.	0		20130828120858	1455	0		20130828120807	1272	0											
19	AI-XC	20131002135740	1500	1500	W	N	N	M	381973	8	10081164	Y	53040	The ocean sea comes within 25 miles of the city.	0		20130828120842	1187	0		20130828120854	1272	0											
20	AI-XC	20131002135740	1500	1500	H	N	N	M	382035	8	10081165	Y	53040	they were big huge buildings that looked like castles. the buildings were owned by nice kind people. back then their was not that much violence	0		20130828120835	1212	0		20130828120839	1187	0											
21	AI-XC	20131002135740	1500	1500	B	N	N	M	382068	8	10081166	Y	53040	His narrative coveys a sense of wonder at the sight he saw , the innovations he witnessed , and the experinces he had . A type of tall tower used for religiouas purposes,	0		20130828120839	1455	0		20130828120847	1212	0											
22	AI-XC	20131002135740	1500	1500	W	N	N	M	382157	8	10081167	Y	53040	Some of the Pagodas were very tall and thin. On some biuldings the roofs were curved. And most buildings were yellow-white.	1		20130828120810	1288	1		20130828120817	1272	1											
23	AI-XC	20131002135740	1500	1500	H	N	N	M	382169	8	10081168	Y	53040	the buildings he saw were big and it inspired him	0		20130828120831	1212	0		20130828120835	1187	0											
24	AI-XC	20131002135740	1500	1500	NR			M	382243	8	10081169	Y	53040	there were 12 thousand bridges of stone. 3000 baths. the Ocean Sea comes within 25 miles of the city at a place called GANFU.	1		20130828120833	1187	1		20130828120840	1212	1											
25	AI-XC	20131002135740	1500	1500	W			M	382266	8	10081170	Y	53040	In the middle of the Lake are two Islands, on each of which stands a rich, beautiful and spacious edifice, furnished in such style as to seem fit for the palace of an Emperor. Source #3 Furthermore there exists in this city the palace of the king who fled, him who was Emperor of Manzi, and that is the greatest palace in the world, as I shall tell you more paricularly. Source #3 One design principle that arose from these ideas concerned the height of buildings. Source #4	1		20130828120821	1195	1		20130828120832	1272	1											
26	AI-XC	20131002135740	1500	1500	B			F	382331	8	10081171	Y	53040	this article  the sites he saw is based on information from the following sources.	0		20130828120821	1195	0		20130828120830	1455	0											
27	AI-XC	20131002135740	1500	1500	H	N	Y	F	382358	8	10081172	Y	53040	part of the watch patrols the quarter, to see if any ligth or fire is burning after the lawful hours;	0		20130828120819	1195	0		20130828120826	1187	0											
28	AI-XC	20131002135740	1500	1500	W	N	N	M	382405	8	10081173	Y	53040	Beautiful palaces and mansions, of the richest and most esquisite structure. 12,000 bridges of stone, so lofty that a great fleet could pass beneath them. Loftly battlemented walls, inside the finest and most delectable gardens.	1		20130828120802	1272	1		20130828120815	1195	1											
29	AI-XC	20131002135740	1500	1500	W	N	Y	M	382409	8	10081174	Y	53040	he want to be the best	0		20130828120853	1272	0		20130828120858	1288	0											
30	AI-XC	20131002135740	1500	1500	W	N	N	M	382415	8	10081175	Y	53040	"He reffered to the cities as majestic and magnificent plenty of times, talking about the many bridges and castles. he even named it ""The city on heaven."""	0		20130828120855	1288	0		20130828120811	1272	1		20130828120820	1187	0							
31	AI-XC	20131002135740	1500	1500	W	N	N	F	382434	8	10081176	Y	53040	"There was a city called ""The City of Heaven"" where there are twelve thousand bridges of stone in it. Inside the city is a lake which has a compass of 30 miles and all aroudn it are erected beautiful palaces and mansions. In the middle of the lake are two islands which stand a rich, beautiful and spacious buliding."	1		20130828120850	1272	1		20130828120829	1288	1											
32	AI-XC	20131002135740	1500	1500	W			F	382483	8	10081177	Y	53040	then he went back to his home ttown where everyone thought he was dead	0		20130828120841	1272	0		20130828120850	1187	0											
33	AI-XC	20131002135740	1500	1500	W	N	N	M	382607	8	10081178	Y	53040	Most of the buildings were hand crafted.	0		20130828120837	1272	0		20130828120846	1187	0											
34	AI-XC	20131002135740	1500	1500	NR	N	N	F	382613	8	10081179	Y	53040	"""In Europe during Marco Polo's lifetime, Gothic-style features were replacing the heavy stone, rounded arches, thick columns, and relatively small windows of the Romanesque churches,"" (Source 4). ""In the middle of the Lake are two Islands, on each of which stands a ric beautiful and spacious edifice, furnished in such style as to seem fit for the palace of an Emperor,"" (Source 3)."	1		20130828120849	1288	1		20130828120812	1187	1											
