	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131002135843	1000	1000	W	Y	N	M	362954	11	10182922	Y	49151	lit up the night ok man...	0		20130819160845	1287	0		20130819160805	1166	0											
1	AI-XC	20131002135843	1000	1000	H	N	Y	F	363474	11	10182925	Y	49151	I dont know.	T		20130819160841	1166		T	20130819160847	1282		T					20130819160813	1166		T		
2	AI-XC	20131002135843	1000	1000	B	Y	N	F	364038	11	10182930	Y	49151	They are goin to enjoy the night life	0		20130819160835	1287	0		20130819160846	1166	0											
3	AI-XC	20131002135843	1000	1000	H	N	N	M	364043	11	10182933	Y	49151	The author uses this metaphore to relate to the current situation that they are facing right now.	0		20130819160833	1211	0		20130819160841	1287	0											
4	AI-XC	20131002135843	1000	1000	B	N	N	F	364084	11	10182938	Y	49151	This sentence relates to the authors opinoion on light pollution because it describes how he ties in thatwe as people of the community  dont really care , think about the earth ,or the space around it .we just  constantly pollute and not really think anything of it.	1		20130819160855	1356	1		20130819160817	1336	1											
5	AI-XC	20131002135843	1000	1000	NR			F	364327	11	10182942	Y	49151	"The author's opinion of light pollution is expressed in this statement because feels that light pollution has a negative affect on our environment. He notes that humans feel the need to avoid the dark and light ""up the night as if it were an unoccupied country"". He goes on to say that this way of thinking is incorrect. This implies he wishes something could be done to change their way of thinking about darkness."	1		20130819160823	1287	1		20130819160806	1189	1											
6	AI-XC	20131002135843	1000	1000	W			F	364697	11	10182945	Y	49151	The author talks about how light pollution affects nocturnal animals. These animals occupy the night, and humans are intruding on that. For example, the author says that nesting sea turtles, which prefer a dark beach, often lay their eggs on a beach near a large light source. Then, when their eggs hatch, they tend to go toward the light source instead of the horizon over the ocean, which causes them to die.	2		20130819160822	1211	2		20130819160857	1331	2											
7	AI-XC	20131002135843	1000	1000	W	Y		M	364699	11	10182949	Y	49151	the auther is saying that the light pollution is very bad and if it wasnt then his country would not look like a unoccupied country so it is a growing problem.	0		20130819160859	1287	0		20130819160843	1282	0											
8	AI-XC	20131002135843	1000	1000	H	N	N	F	364828	11	10182953	Y	49151	The author saids ''darkness is an essential to our biological welfare, to our internal clockwork, as light itself'' which explains the realtionship with this text by showing that the world used energy evan at night when everyone is supposed to be sleeping.	0		20130819160847	1339	0		20130819160820	1356	0											
9	AI-XC	20131002135843	1000	1000	H	N	Y	F	364829	11	10182956	Y	49151	We use light when its not necessary and its beginning to affect wild life such as turtles finding less and less dark nesting areas in the beaches.	2		20130819160843	1202	2		20130819160854	1339	2											
10	AI-XC	20131002135843	1000	1000	W	N	N	F	364884	11	10182960	Y	49151	The author feels that humanity can reduce the amount of light pollution. We can refer to the quote above as relating to his opinion, because without the human population rapidly increasing, we would'nt need or cause extensive amounts of light pollution.	1		20130819160823	1339	1		20130819160832	1287	1											
11	AI-XC	20131002135843	1000	1000	H	N	N	M	364886	11	10182964	Y	49151	This sentence relates to the author's opinion in that it describes how light affects other species as well; he mentions that light is a biological force that has negative effects on nocturnal species.	1		20130819160858	1211	1		20130819160812	1287	1											
12	AI-XC	20131002135843	1000	1000	A	N	Y	M	365034	11	10182966	Y	49151	Unsupportive.	0		20130819160813	1282	0		20130819160823	1331	0											
13	AI-XC	20131002135843	1000	1000	I			M	365099	11	10182971	Y	49151	I guess it says that we dont have enough people in the world to light up the universe.	0		20130819160808	1211	0		20130819160812	1339	0											
14	AI-XC	20131002135843	1000	1000	W	N	N	F	365317	11	10182975	Y	49151	Meaning that the people using a light source are using it as if they didn't know anything was wrong. The people used the source like the whole country wasn't occupied, like no one else was busy. Yet that statement isn't true because everyone is busy at somepoint, and people use a light source all the time.	1		20130819160826	1287	0		20130819160855	1202	1		20130819160838	1356	1							
15	AI-XC	20131002135843	1000	1000	2	N	N	M	365356	11	10182978	Y	49151	The author explains that there are animals that do many of their activitites during the night (or nocturnal animals). These animals share the world with us and it is selfish of us to ignore their life style. This relates to the author explaining how we light the night as if an unoccupied country but at night there are mammals taht are nocturnal that also occupy the country.	1		20130819160823	1189	1		20130819160830	1339	1											
