	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131002135802	1000	1000	W	Y	N	M	750587	3	10015009	Y	51802	No he is not correct,because the smaller the fracion is ,the bigger it is worth	0		20130809150859	1329	0		20130809150844	1204	0											
1	AI-XC	20131002135802	1000	1000	H	N	N	M	750634	3	10015011	Y	51802	yes he is correct becuase 4 is greater than 3	0		20130809150833	1204	0		20130809150805	1409	0											
2	AI-XC	20131002135802	1000	1000	H	N	Y	M	767792	3	10015013	Y	51802	Yes,because if you do cross mutiply 2 times 4 will be 8 and 2 times 3 will be 6 so,4 times 2 are greater.	0		20130809150827	1329	0		20130809150842	1215	0											
3	AI-XC	20131002135802	1000	1000	P			F	768104	3	10015014	Y	51802	yes.	0		20130809150822	1329	0		20130809150829	1215	0											
4	AI-XC	20131002135802	1000	1000	W	N	N	M	841878	3	10015015	Y	51802	she is ronge. two/threeds is grater then two/four.	1		20130809150820	1329	1		20130809150827	1215	1											
5	AI-XC	20131002135802	1000	1000	P	N	N	F	869138	3	10015016	Y	51802	Stanley is correct because 2/4 is 1 more than2/3.	0		20130809150817	1329	0		20130809150829	1352	0											
6	AI-XC	20131002135802	1000	1000	W	N	N	M	940258	3	10015017	Y	51802	yes	0		20130809150814	1329	0		20130809150821	1215	0											
7	AI-XC	20131002135802	1000	1000	B			M	940290	3	10015018	Y	51802	no beacause 2 out of four is greater is than 2 out of 3.	0		20130809150813	1329	0		20130809150825	1352	0											
8	AI-XC	20131002135802	1000	1000	W	N	N	M	940319	3	10015019	Y	51802	no,the bigger the bottom number is the smaller the higher number is.	0		20130809150807	1329	0		20130809150829	1204	0											
9	AI-XC	20131002135802	1000	1000	NR			M	940348	3	10015020	Y	51802	yes becase 4 is grater than 3.	0		20130809150803	1329	0		20130809150813	1352	0											
10	AI-XC	20131002135802	1000	1000	W	Y	N	F	940362	3	10015021	Y	51802	the number is 42	0		20130809150801	1329	0		20130809150809	1204	0											
11	AI-XC	20131002135802	1000	1000	NR			F	940391	3	10015022	Y	51802	Yes,if you look at the bottom of the #'s in the problom it shows that 4 is greater than 3.	0		20130809150859	1329	0		20130809150806	1204	0											
12	AI-XC	20131002135802	1000	1000	NR			M	940395	3	10015023	Y	51802	yes because 2-4=8 then3-3=6	0		20130809150857	1329	0		20130809150809	1352	0											
13	AI-XC	20131002135802	1000	1000	W	Y	N	M	940471	3	10015024	Y	51802	well it wus osmme.	T		20130809150853	1329	0		20130809150819	1215		T	20130809160817	1108	0		20130814170838	1215		T		
14	AI-XC	20131002135802	1000	1000	NR		Y	M	940503	3	10015025	Y	51802	standley is incorrect;	0		20130809150852	1204	0		20130809150855	1329	0											
15	AI-XC	20131002135802	1000	1000	W	N	N	F	940529	3	10015026	Y	51802	no because one 3rd is grater than one 4th	1		20130809150850	1329	1		20130809150802	1204	1											
16	AI-XC	20131002135802	1000	1000	NR			M	940545	3	10015027	Y	51802	He is incoreked becase you have to fit more fractuion parts into tha number.	0		20130809150842	1329	0		20130809150859	1352	0											
17	AI-XC	20131002135802	1000	1000	H	N	N	F	940568	3	10015028	Y	51802	NO STANLY IS NOT RIGTH	0		20130809150838	1329	0		20130809150843	1352	0											
18	AI-XC	20131002135802	1000	1000	NR			M	940598	3	10015029	Y	51802	It is beger than 4 is beger 3.	0		20130809150836	1329	0		20130809150804	1215	0											
19	AI-XC	20131002135802	1000	1000	W	N	N	F	940628	3	10015030	Y	51802	Stanley is correct becuase you have more pieseces left.	0		20130809150834	1329	0		20130809150845	1204	0											
20	AI-XC	20131002135802	1000	1000	W	N	N	F	940629	3	10015031	Y	51802	I think Stanley is right becuse 4 is a bigger number than 3	0		20130809150832	1329	0		20130809150848	1352	0											
21	AI-XC	20131002135802	1000	1000	W	N	N	M	940632	3	10015032	Y	51802	Stanley is right because 4 is biger than 3.	0		20130809150827	1329	0		20130809150848	1204	0											
22	AI-XC	20131002135802	1000	1000	W	N	N	F	940678	3	10015033	Y	51802	Stanley is corect,becauce if you had 4 slices of  pezza  and ate 2  you would have 2 left,but if you had 3 slices and ate 2 you would have 1 slice left.	0		20130809150841	1204	0		20130809150845	1329	0											
23	AI-XC	20131002135802	1000	1000	W	N	N	M	940714	3	10015034	Y	51802	no	0		20130809150825	1352	0		20130809150829	1329	0											
24	AI-XC	20131002135802	1000	1000	NR	N	N	M	940757	3	10015035	Y	51802	No, because a fourth is a smaller than a third because in fractions, if the denominator is greater, it is allways smaller.	1		20130809150825	1329	1		20130809150839	1352	1											
25	AI-XC	20131002135802	1000	1000	A	N	N	M	940769	3	10015036	Y	51802	no because 2/4 is equal to 2/3	0		20130809150816	1329	0		20130809150821	1352	0											
26	AI-XC	20131002135802	1000	1000	W	N	N	F	940802	3	10015037	Y	51802	Yes Stanley is rite because 4 is greater then 3	0		20130809150817	1352	0		20130809150821	1204	0											
27	AI-XC	20131002135802	1000	1000	A	N	Y	F	940818	3	10015038	Y	51802	2/3 is bigger becaues smaller the number bigger they are	1		20130809150814	1329	1		20130809150836	1409	0		20130809160827	1108	1							
28	AI-XC	20131002135802	1000	1000	H	N	N	M	940840	3	10015039	Y	51802	yes  it's greater because it is	0		20130809150811	1329	0		20130809150814	1352	0											
29	AI-XC	20131002135802	1000	1000	W	N	N	F	940857	3	10015040	Y	51802	no because 2 3rds is bigger than 2 4ths.	1		20130809150809	1329	1		20130809150817	1204	1											
30	AI-XC	20131002135802	1000	1000	B	N	N	F	940865	3	10015041	Y	51802	yes because 4 is greater than 3 and if you share something you will have three left when you take two or you  will have four left if you take two.	0		20130809150806	1329	0		20130809150811	1352	0											
31	AI-XC	20131002135802	1000	1000	P			F	940877	3	10015046	Y	51802	yes because i drew a line box	0		20130809150802	1329	0		20130809150814	1204	0											
32	AI-XC	20131002135802	1000	1000	W			M	940902	3	10015049	Y	51802	No.3rds is bigger than 4ths.Just because they are both 2 you also have to look at the denominater.	1		20130809150801	1329	1		20130809150810	1204	1											
33	AI-XC	20131002135802	1000	1000	H	N	Y	F	940943	3	10015051	Y	51802	Yes she is krekt because 2/4 is bigger them 2/3	0		20130809150856	1329	0		20130809150808	1352	0											
34	AI-XC	20131002135802	1000	1000	A	N	Y	F	941002	3	10015052	Y	51802	Stanley is correct because 4 is greater than 3.	0		20130809150853	1329	0		20130809150803	1204	0											
35	AI-XC	20131002135802	1000	1000	W	N	N	F	941053	3	10015053	Y	51802	NO Stanley is wrong because I drew a picture on my scratch paper and according to my drawings 2-thirds is exsactly the same as 2-fourths.	0		20130809150850	1329	0		20130809150805	1352	0											
36	AI-XC	20131002135802	1000	1000	W	N	N	F	941069	3	10015055	Y	51802	no 2/3 is greater because there are less peices	1		20130809150844	1329	1		20130809150859	1204	1											
37	AI-XC	20131002135802	1000	1000	NR			F	941101	3	10015056	Y	51802	I figured out that	0		20130809150842	1204	0		20130809150845	1329	0											
38	AI-XC	20131002135802	1000	1000	W	N	N	F	941160	3	10015058	Y	51802	yes , because < the little one eats the big one	0		20130809150843	1215	0		20130809150846	1329	0											
39	AI-XC	20131002135802	1000	1000	W	N	N	F	941252	3	10015059	Y	51802	No because 2/3 is greater than 2/4.	1		20130809150837	1204	1		20130809150841	1329	1											
40	AI-XC	20131002135802	1000	1000	P	N	N	M	941256	3	10015066	Y	51802	No, because 2/4 equals 1/2 and 2/3 equals a little over 1/2	1		20130809150838	1329	1		20130809150848	1204	1											
41	AI-XC	20131002135802	1000	1000	NR			M	941269	3	10015067	Y	51802	yes he is because 2-4 is a bigger number than 2-3	0		20130809150830	1329	0		20130809150833	1215	0											
42	AI-XC	20131002135802	1000	1000	W	N	N	F	941282	3	10015068	Y	51802	Yes,because 4 is bigger than 3.	0		20130809150828	1215	0		20130809150833	1204	0											
43	AI-XC	20131002135802	1000	1000	W	N	N	M	941299	3	10015069	Y	51802	Yes he is correct because 4 is greater than 3 and 2 is the same but there are two of 2s .	0		20130809150827	1329	0		20130809150830	1215	0											
