	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131119122053	500	500	W	N	N	M	748244	10	10583708	Y	46619	Because they are congruent or equal to each other																				
1	AI-XC	20131119122053	500	500	W	N	N	M	750360	10	10583716	Y	46619	transitive property																				
2	AI-XC	20131119122053	500	500	NR			M	768080	10	10583747	Y	46619	The segments both are equal in size/length or are symetric to eachother.																				
3	AI-XC	20131119122053	500	500	H	N	Y	F	768452	10	10583755	Y	46619	side-side-side																				
4	AI-XC	20131119122053	500	500	H	N	N	M	768961	10	10583781	Y	46619	SAS																				
5	AI-XC	20131119122053	500	500	H	N	N	F	821108	10	10583783	Y	46619	congruent																				
6	AI-XC	20131119122053	500	500	B	N	N	M	821168	10	10583786	Y	46619	AD bisects BAC																				
7	AI-XC	20131119122053	500	500	W	N	N	F	821332	10	10583791	Y	46619	idk																				
8	AI-XC	20131119122053	500	500	W	N	N	F	821376	10	10583798	Y	46619	The angles reflect.																				
9	AI-XC	20131119122053	500	500	W	N	N	M	821460	10	10583829	Y	46619	AD bisects the triangle, cutting it into two congruent halfs, which means the two triangles on both sides are the same																				
10	AI-XC	20131119122053	500	500	W	N	N	F	821501	10	10583836	Y	46619	angle ACD is congruent to ABD																				
11	AI-XC	20131119122053	500	500	B	N	N	F	821541	10	10583862	Y	46619	They are congruent and they are reflexive																				
12	AI-XC	20131119122053	500	500	H	N		F	821905	10	10583865	Y	46619	Line BD and line DC are congrent to eachother. Line BA is the same to AC																				
13	AI-XC	20131119122053	500	500	H	Y	N	M	822250	10	10583869	Y	46619	given																				
14	AI-XC	20131119122053	500	500	W	N		M	822421	10	10583873	Y	46619	dogs r cute																				
15	AI-XC	20131119122053	500	500	W	N		M	822568	10	10583880	Y	46619	Side Side Side Congruence. (SSS)																				
16	AI-XC	20131119122053	500	500	W			M	822571	10	10583906	Y	46619	The lengths are the same and the order of the letters are the same so therefore they are equal.																				
