	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131119122053	500	500	W			F	361216	7	10588201	Y	46348	"""With flying colors"" means she passed it the best she couls or in other words, she did everything right and more. When she passed the publishing with flying colors, it impacted her future career by making her write a lot of her own poems to show that they were made from stratch."																				
1	AI-XC	20131119122053	500	500	B			M	361528	7	10588203	Y	46348	1.pasted it with no doubt. 2. well her future was to write a book and get it published, and she did just that.																				
2	AI-XC	20131119122053	500	500	W			M	361927	7	10588207	Y	46348	"The pharse ""With flying colors"" means that something happened indefiently for the best."																				
3	AI-XC	20131119122053	500	500	NR			F	361938	7	10588211	Y	46348	She passed her test by a landslide which is a lot. It made it easier for her to get her poems published.																				
4	AI-XC	20131119122053	500	500	NR	Y		F	362066	7	10588220	Y	46348	"The words ""with flying colors"" means that she had confidence that she can take the examnation."																				
5	AI-XC	20131119122053	500	500	W	N	N	F	362669	7	10588281	Y	46348	It means she did very good.																				
6	AI-XC	20131119122053	500	500	H			F	362930	7	10588283	Y	46348	I think this means that Philis passed the examination very good. This impacted her future career because she got to publish her first book of poems in 1733 and went to meet literary patrons. After returning to America, her master let her free.																				
7	AI-XC	20131119122053	500	500	NR			M	362979	7	10588291	Y	46348	It means that she passed everything and got the biggest score you coud get. It meant that she could do anything she wanted to do even if she was a slave.																				
8	AI-XC	20131119122053	500	500	H	N	Y	F	363052	7	10588298	Y	46348	''With flying colors'' means that just because of her skin color that doesn't make her a bad person.This will impacted her future career because she could write and doesn't have to worry about her being African American.																				
9	AI-XC	20131119122053	500	500	B	N	N	M	363519	7	10588358	Y	46348	She is smart work hard and listen to what she's post to do to pass the test or examination.It will have a great impact on her future in later years.																				
10	AI-XC	20131119122053	500	500	W		N	F	363601	7	10588421	Y	46348	"""With flying colors"" means that she had luck on her side and the people were amazed that it was true. It impacted her future career because after she went to England to meet with literary patrons she returned to American and her master had set her free because of her poet ability."																				
11	AI-XC	20131119122053	500	500	W			M	363882	7	10588424	Y	46348	"""with flying colors"" was in the text to tell that she passed and got the book published quickly and it made her famous."																				
12	AI-XC	20131119122053	500	500	W			F	363889	7	10588427	Y	46348	"When it says ""Phillis passed with flying colors"" it means she was so good she surprized everybody and they passed her in a heartbeat. This impacted her future because she did end up being kinda famous until she died in the year 1784."																				
